gene,W_observed,W_std_observed,W_null_mean,W_null_std,z_score,p_value_perm
RP11-446J8.1,0.03227455987953385,0.7678361309070905,0.7555014238038384,0.04392095216584258,0.2808387909414329,0.4567716141929036
AC006160.5,0.04469254812904376,1.0632694408187706,1.089607659102331,0.06888023665615609,-0.3823770004600584,0.6891554222888556
FAM184B,0.05233910032478312,1.2451866869305843,1.167050360389551,0.0934485908411848,0.8361423734449307,0.24237881059470265
LINC01258,0.039931907116147664,0.9500101991862385,0.8636927196265373,0.04906683696231984,1.7591816571747991,0.0004997501249375312
RP11-617D20.2,0.03550615313104134,0.844718172619345,0.7605561837619198,0.05262424377622173,1.5993006800309066,0.013493253373313344
UGDH-AS1,0.04764569420476996,1.133527014128917,1.0721019140246197,0.08795902924352182,0.6983376309694848,0.272863568215892
PHOX2B,0.04507046772799877,1.0722604332207952,0.9360500901162656,0.05179422178533756,2.6298366576305394,0.0004997501249375312
RP11-663P9.1,0.03436494842672644,0.8175680516570516,0.7793266081747591,0.05153210500646219,0.7420896832663106,0.2448775612193903
RP11-535C7.1,0.036995745110644476,0.8801566897212929,0.8111443707202854,0.05463205790567198,1.2632201979314648,0.08345827086456771
LINC01618,0.04514372521544424,1.074003284120391,1.1285953742265473,0.08129460298304449,-0.671534002294615,0.7611194402798601
RP11-571I18.5,0.03170646758561193,0.754320786605223,0.6345215308221291,0.0464203976273251,2.5807460062033614,0.0004997501249375312
RP11-545H22.1,0.02971380952272407,0.7069139478151805,0.6958759559104944,0.040379690986917315,0.27335503652719784,0.5187406296851574
RP11-300M6.1,0.019843828815800282,0.4720996598304903,0.4386117801131802,0.02169782786275232,1.5433747529537591,0.0034982508745627187
TMPRSS11D,0.04234980619305936,1.0075338425471194,0.8374346820382481,0.06400881907534392,2.6574331938329814,0.0004997501249375312
CSN2,0.02567094654669584,0.610731187248102,0.5440446679402553,0.03482729894893005,1.914777238557386,0.0004997501249375312
STATH,0.05097780300260856,1.212800396528046,1.0828757443608927,0.06784523492805121,1.915015141519289,0.0024987506246876563
CSN3,0.02952872357032405,0.7025106133589853,0.6496248693097177,0.04233209618522795,1.2493060541547472,0.06446776611694154
RUFY3,0.03384989785211719,0.8053146098779673,0.7522856576054645,0.05960383156941495,0.8896903248702077,0.19090454772613694
MOB1B,0.03545952155305364,0.8436087721951776,0.722537317034124,0.04993399074787463,2.4246300635645546,0.0004997501249375312
RP11-692D12.1,0.02277672621489721,0.5418755018458634,0.5143259312026943,0.03495546431109733,0.7881334488359846,0.23938030984507747
RASSF6,0.037156706427856165,0.8839860809041579,0.7974151427817571,0.0670633923588409,1.2908821799407073,0.06846576711644178
CXCL2,0.04342746809610091,1.0331722323236479,0.9232992205487196,0.055329195150975036,1.9858053505950923,0.0014992503748125937
RCHY1,0.03205076772623768,0.7625119467274865,0.7734470065755391,0.05637976896443745,-0.1939536122425394,0.6626686656671664
AC112719.2,0.03806803015410557,0.9056671599515256,0.8016157468048406,0.055274648776469565,1.8824436780677984,0.0014992503748125937
CCNI,0.03580906616229061,0.851924702182689,0.8189924521346177,0.049594244311124525,0.664033710070739,0.29535232383808097
WDFY3-AS1,0.025191500492405056,0.5993248038712445,0.5461496357300544,0.03594312738203357,1.4794251923601027,0.001999000499750125
TIGD2,0.042982172208840166,1.0225783071869663,0.9282612447660055,0.08622997027357464,1.0937851668245722,0.09695152423788106
RP11-562F9.2,0.039643561617644416,0.943150242218224,0.8609245067226529,0.0586108485805084,1.4029098279070926,0.02848575712143928
RP11-703C10.1,0.02429142057412533,0.5779112234990045,0.5474107559292877,0.04742157071951197,0.6431770839080729,0.3058470764617691
PDHA2,0.032688330617920466,0.7776800489661193,0.7269307295124481,0.04657297439546141,1.0896731444022978,0.09645177411294353
RP11-145G20.1,0.04840092198897433,1.1514944529395932,1.0547481064831186,0.07060512896576207,1.3702453047481524,0.031484257871064465
RP11-571L19.7,0.04494510082149652,1.0692778599249306,1.0043138438530688,0.05188162202462276,1.2521585397046573,0.07146426786606697
RP11-710F7.2,0.04074773552477879,0.9694193725756065,0.9358832854429142,0.045672028157154335,0.7342806633700647,0.25087456271864067
RPL34,0.03432487286510532,0.8166146238088038,0.816067177707117,0.048464605594844154,0.011295791948939437,0.5667166416791605
AC004051.2,0.032798264949694865,0.7802954696652266,0.7186495126117716,0.046635702181999424,1.3218618819735055,0.063968015992004
AC004067.5,0.03413828575386965,0.8121755756512741,0.6559030413338207,0.05739457013864054,2.722775585564341,0.0004997501249375312
ENPEP,0.02725406406668346,0.6483947475214475,0.5652931449341979,0.04007210931862135,2.0738015542553576,0.0004997501249375312
RP11-255I10.2,0.03579887600311152,0.8516822706072746,0.778269565577638,0.07153714317387184,1.0262180144824227,0.1664167916041979
RP11-269F21.3,0.047759253052616864,1.1362286648001112,0.9590276187234447,0.06859830061972937,2.583169619010936,0.0004997501249375312
RP11-73K9.3,0.047038849393256636,1.1190897181945143,1.0261859561176758,0.060119662096992654,1.545314109167028,0.010494752623688156
ARSJ,0.02149989928852778,0.5114988258930121,0.5938245621926742,0.04821142031836932,-1.7075982361858146,0.936031984007996
NDST3,0.05089446271675898,1.210817668246877,1.1261277403833652,0.0705082897257318,1.201134337436684,0.0734632683658171
PDE5A,0.04534255720206226,1.0787336471021078,1.0396072427621112,0.06031258082459567,0.6487270782489889,0.2928535732133933
BBS7,0.025630463629895142,0.6097680681127798,0.5768852604719665,0.034425013539210944,0.9552010082249646,0.0814592703648176
TRPC3,0.04751502218715982,1.1304182282370538,1.1044981511784526,0.06469314872704136,0.40066185629586426,0.4007996001999001
RP11-519M16.1,0.037599797444520765,0.8945275505057675,0.9150162142494008,0.052844488786042615,-0.3877161878997012,0.6646676661669165
RP11-62N21.1,0.04858397967411373,1.1558495333873167,1.002173163028234,0.07461195443159797,2.0596749077249616,0.0004997501249375312
LINC01256,0.05560041986177949,1.322775939403302,1.2860229876531857,0.06848884935170907,0.5366267954273746,0.3523238380809595
RP11-793B23.1,0.04888426522507564,1.162993553212173,1.0409886405745434,0.08224254687837938,1.4834768288249798,0.022488755622188907
RP11-173E2.2,0.05374965102692501,1.2787447524045528,1.0735085362393169,0.0812611124726174,2.5256387701361085,0.0004997501249375312
SETD7,0.03101325692111073,0.7378287818646203,0.7044675538579346,0.0439594773538225,0.7589086589489227,0.255872063968016
FREM3,0.026389126966719276,0.6278172413124274,0.5782407462968646,0.03869752469640759,1.281128325506667,0.014492753623188406
RP11-673E1.4,0.047862675881097314,1.1386891719228822,0.9594860576015656,0.057673393331265796,3.107206009051738,0.0004997501249375312
ZNF827,0.045305659285588405,1.0778558178294682,0.9401446299846998,0.05069523748298495,2.716452169515651,0.0004997501249375312
SLC10A7,0.04351035296977325,1.0351441260055088,0.8934983004947424,0.06816349657095637,2.0780305095310765,0.004497751124437781
RP11-171N4.4,0.044842353523876645,1.0668334241910251,0.9433484966268367,0.05149093460853212,2.398187729607152,0.0004997501249375312
LINC01207,0.03435346363720274,0.8172948198489317,0.7451015817555708,0.04948934191580075,1.4587633477969093,0.013493253373313344
APELA,0.02307796980799641,0.5490423142160149,0.4624900503401067,0.028007492703839672,3.090325320839565,0.0004997501249375312
CPE,0.022156189521805706,0.5271124657180988,0.5045637240108581,0.03123745783857648,0.7218494483054094,0.2673663168415792
RP11-217C7.1,0.032009909101946524,0.7615398892274924,0.6607775976029864,0.04130143386753966,2.439680228721948,0.0004997501249375312
CBR4,0.047806594429035856,1.1373549518645065,0.9984154289982548,0.059268143619070936,2.344252989586506,0.0004997501249375312
RP11-475B2.1,0.0351035537697677,0.8351400300507131,0.8032968092750808,0.06978285219947337,0.4563187054121605,0.4192903548225887
RP11-313E19.2,0.058358869534143924,1.3884015383777235,1.3500040917594784,0.0970685166104672,0.3955705511842978,0.40879560219890054
LINC01099,0.03833510247241621,0.9120210119120001,0.8581086843419332,0.04561482474013222,1.1819036437650352,0.09545227386306847
CLDN22,0.03157346196744247,0.7511564825953361,0.8039803245862837,0.0505992143819649,-1.043965655122396,0.8355822088955522
LINC01093,0.044166555169232284,1.050755671439622,0.9270655645840795,0.055660430763149284,2.222226906253678,0.0004997501249375312
RP11-217E13.1,0.052092107877504616,1.2393105502523625,1.1024590813524089,0.07372587421226576,1.8562203617408417,0.004997501249375313
CCDC127,0.04624549811477006,1.1002152926904314,1.071888415723718,0.08056179979148495,0.3516167344824762,0.4052973513243378
CTD-2083E4.6,0.04104248347643181,0.9764316487347482,0.8783237303978187,0.05134743297940265,1.9106684140623398,0.006496751624187906
SLC6A3,0.046774090722940455,1.112790909665491,0.9998576565458568,0.05281377089791741,2.1383296666681577,0.0029985007496251873
CTD-2194D22.2,0.04748422834358656,1.1296856194642835,1.1406621034546114,0.06122735318799605,-0.17927418741464937,0.6291854072963519
C5orf38,0.0434168473117726,1.0329195558510242,0.9833297211892481,0.05817793124330108,0.8523822281405945,0.18190904547726136
NSUN2,0.04538173872219528,1.0796658050287935,1.025527425166806,0.057558855715102525,0.9405742902526371,0.175912043978011
RP11-404K5.4,0.046611760964456295,1.1089289622322558,0.8916728388020204,0.06893605494391218,3.151560146675007,0.0004997501249375312
RP11-480D4.2,0.03760127387853482,0.8945626759849412,0.8022104233392625,0.059443450884344155,1.5536152641165102,0.01999000499750125
RP11-315A16.1,0.03302176374010911,0.7856126745205253,0.6614039303656307,0.049021465793828954,2.533762345607544,0.0004997501249375312
CTD-2199O4.1,0.05897114425134977,1.4029680158654518,1.1970195792336051,0.08528915448066936,2.4147083868503136,0.0004997501249375312
RP11-1C1.4,0.0639339036577387,1.5210358065788685,1.3628309511132226,0.08795422592301767,1.7987180696026317,0.013493253373313344
CTNND2,0.032126215158349444,0.7643068980630214,0.7444546664439992,0.04589041778097412,0.43260080380554855,0.35782108945527236
FAM105A,0.03487972909163751,0.8298150720807675,0.7933303233324509,0.06020294557059486,0.6060292964491826,0.31334332833583206
FBXL7,0.029242227499994555,0.6956946556826304,0.6527772976006855,0.03995256279423113,1.0742078875636198,0.12843578210894552
MARCH11,0.04287273734873646,1.0199747692957595,0.9132916332903231,0.05579238651453396,1.9121450554484414,0.005497251374312844
RP11-360I2.1,0.05716992776079768,1.360115716525234,1.1601200290145584,0.07546331196843271,2.650237344397683,0.0004997501249375312
CDH12,0.05554396062437431,1.3214327315465577,1.2396204737756766,0.07672168494674989,1.0663511604009133,0.13893053473263367
RP11-5N11.4,0.037977759954084735,0.9035195637835555,0.8667308952244629,0.04569157523835929,0.8051521175878985,0.23638180909545228
RP11-5N11.6,0.050811316404616946,1.2088395547465651,1.111005897954958,0.07126710024229228,1.3727744844253957,0.01699150424787606
CTD-2066L21.3,0.03551443263184429,0.8449151481903863,0.7260582792757493,0.04042159217103027,2.940430164446058,0.0004997501249375312
CTD-2203K17.1,0.040136375376884796,0.9548746533818558,0.9904648883846501,0.0766317648327588,-0.4644318851388314,0.6966516741629185
RAI14,0.043552985172067855,1.0361583782643815,0.937489730041008,0.060456065950705996,1.6320719297848993,0.0074962518740629685
PRLR,0.04998283192905862,1.1891292839759111,1.10577650877691,0.05538887835355928,1.5048648334588155,0.03948025987006497
DAB2,0.04398323235490298,1.0463942833684285,0.9071842687739481,0.05448739697797057,2.554903010888205,0.0004997501249375312
AC025171.1,0.056291047678539846,1.339206496247374,1.1440254443215705,0.0710243676865404,2.7480857385061785,0.0004997501249375312
NNT-AS1,0.04598122771090727,1.0939281003887347,1.1925112139831338,0.0695171594595526,-1.4181119361149475,0.8905547226386806
RP11-503D12.1,0.036996102819579074,0.8801651998867408,0.9198281189275114,0.0597115074735157,-0.6642424671385478,0.7551224387806097
RP11-53O19.3,0.04174964374516668,0.9932555250851403,0.9962756054865285,0.047407619863358265,-0.06370453547537022,0.6051974012993503
PELO,0.044254015792582375,1.0528364256587504,1.0909682670139176,0.061680925588985906,-0.618211237770006,0.7781109445277361
CTD-2081C10.1,0.032030862803986836,0.7620383936087408,0.6999312287535729,0.05034658357184686,1.2335924396247642,0.04297851074462768
PLPP1,0.03116908093593778,0.7415359527476254,0.8294757355493422,0.05658563272761838,-1.5541009009305196,0.9045477261369316
FLJ31104,0.036585842613859595,0.8704048000485838,0.859026804327202,0.0473315077304906,0.24038946289581015,0.4802598700649675
AC008937.3,0.033675522368526556,0.8011660855558683,0.7462767075157989,0.0516403205422625,1.0629170668130699,0.09495252373813093
CTD-2023N9.3,0.02885093203697185,0.6863854413822558,0.6315498294554108,0.04889059411300097,1.121598395799857,0.04447776111944028
RP11-478P10.1,0.044064642597644574,1.0483310944678281,0.9906020527229418,0.06366098412369688,0.9068198134153043,0.16391804097951024
RP11-231G3.1,0.027736475301745896,0.6598716747861115,0.6003578654316652,0.049883141142475856,1.1930645903886081,0.05847076461769116
CTC-534A2.2,0.04706468608767559,1.1197043926487014,1.0062908973408722,0.0657715179847263,1.7243557512868222,0.006496751624187906
CENPH,0.027373114344840303,0.6512270434630362,0.5944988397187164,0.03365747602054255,1.6854562626649274,0.001999000499750125
AK6,0.034779765631031426,0.827436865929844,0.7833455637502267,0.04034983128245617,1.092725812679837,0.06546726636681659
SMN2,0.04346970001964088,1.0341769616489347,0.9380504203471111,0.07496055297582534,1.282361688724775,0.03698150924537731
RP11-136K7.3,0.03348672783226937,0.7966745210915597,0.810214326384391,0.056079464970167914,-0.24143963035370758,0.6816591704147926
RP11-232L2.2,0.017247771073556562,0.4103374873994466,0.41480914829826876,0.018517667555103742,-0.2414807850673113,0.7081459270364817
FOXD1-AS1,0.04167527074565825,0.9914861353119052,0.9207090643397178,0.04836553969937407,1.4633780872107574,0.037481259370314844
UTP15,0.0402787884858173,0.9582627686950108,0.8569197737774766,0.0555383665129019,1.8247384876541113,0.004497751124437781
S100Z,0.024455805035006852,0.5818220538525596,0.5270633807993942,0.025524951322401228,2.145299803377329,0.0004997501249375312
ZBED3,0.04482458509816585,1.0664106999369685,0.9324597501113426,0.06083330036406576,2.2019346151527968,0.0004997501249375312
WDR41,0.050838019083067114,1.2094748316142454,1.1308194151098323,0.06643022914784652,1.184030486021012,0.09095452273863068
DMGDH,0.04414480109507,1.0502381256017055,0.9266693049052068,0.0761070073499264,1.6236194931217005,0.017491254372813594
ZCCHC9,0.023582850580693905,0.5610538087344346,0.5069948576056663,0.035155723650335965,1.5376998541246096,0.005997001499250375
ATG10-AS1,0.04829341596230066,1.1489368034510046,1.0887173999305273,0.062093473876340996,0.96981856161572,0.15942028985507245
ATP6AP1L,0.04100083407432869,0.9754407780339603,0.9658109759636867,0.054388065753154434,0.17705726314995765,0.4962518740629685
CCNH,0.05412073186079754,1.2875730454253707,1.1377070538368153,0.06515404139398195,2.3001795189084877,0.0004997501249375312
CTC-498M16.2,0.04451615013200619,1.059072799375769,1.0777722048900993,0.07481702676128432,-0.2499351594656862,0.6286856571714143
MEF2C-AS1,0.06159663169767212,1.4654303431614362,1.3027797594489234,0.08949804283327277,1.817364699421585,0.0014992503748125937
CTD-2091N23.1,0.0584914747753067,1.3915563171165342,1.1962348542254748,0.07871843422946298,2.4812671238060693,0.0004997501249375312
NR2F1-AS1,0.03011981182114636,0.7165730488261176,0.6047520998242537,0.03986282656693062,2.8051435041644903,0.0004997501249375312
FAM81B,0.026278415184691543,0.6251833244852019,0.594144371126535,0.035887094782917565,0.864905714614735,0.19790104947526238
TTC37,0.02617029252220792,0.6226110047654388,0.6229438604746717,0.03520183660475393,-0.009455634743439594,0.5877061469265368
CTD-2154I11.2,0.04117282699287549,0.9795326193360052,1.0340078540921331,0.057695273875596274,-0.9441888580611921,0.8285857071464268
CTD-2260A17.3,0.054322043660839335,1.292362405039475,1.119004491114298,0.07977634405931429,2.173049115866754,0.0004997501249375312
CTD-2215E18.2,0.03980120718828088,0.9469007492883112,0.786770577476909,0.054075891137632816,2.961211890227372,0.0004997501249375312
CTC-503K11.2,0.04471540742136505,1.0638132806305844,0.9487609603564962,0.05547538195309359,2.0739347116414097,0.0034982508745627187
CTC-339F2.2,0.04457596873791619,1.0604959291439093,0.9641972738968975,0.05591064489864722,1.7223670988159203,0.013493253373313344
HSD17B4,0.04945852930434404,1.1766557289440867,1.1329742513405348,0.07419049045497415,0.5887746170118849,0.3098450774612694
PRR16,0.03863184935506142,0.9190808441476529,0.8577206097508586,0.05772697444317114,1.062938686613462,0.10644677661169415
RP11-284A20.1,0.043285901165749305,1.0298042482373801,0.9239454997389662,0.05221209490982911,2.027475600839828,0.0009995002498750624
AC034228.3,0.037806994764731636,0.8994569310853588,0.7969400721076727,0.04909947148280462,2.0879422095935802,0.0009995002498750624
IRF1,0.046020661969754496,1.0948662711601242,0.9936418000478346,0.06376554099863121,1.5874478523511766,0.01649175412293853
AC005355.2,0.03480372322734596,0.8280068352223348,0.8269936128135632,0.04736677787661796,0.021390992889801275,0.5812093953023488
CTC-203F4.2,0.017090086513546873,0.4065860527427526,0.40766676801608875,0.0186750866457026,-0.057869357922618866,0.7076461769115442
SPOCK1,0.03759689369403276,0.8944584680907586,0.8140096223456621,0.05188992965648743,1.5503749239528402,0.011494252873563218
RP11-381K20.4,0.053396181227918504,1.270335439190842,1.1579284044641551,0.07711919641572283,1.4575752854158126,0.044977511244377814
TMEM173,0.04199966133426423,0.9992036321697272,0.9310789133485426,0.06309904980885643,1.0796473009902858,0.12243878060969515
PCDHA3,0.02720191611743722,0.6471541084629003,0.5627310545156938,0.03506472010805003,2.4076351867934225,0.0004997501249375312
AC005609.18,0.041256529337421015,0.9815239612667263,0.8691807891329991,0.05909529934976458,1.9010509020151494,0.0004997501249375312
PCDHAC1,0.04655022555730632,1.1074649884672785,1.0625594962914962,0.0753030425824251,0.5963303823564517,0.33483258370814595
PCDHB2,0.040246652991049126,0.9574982410280285,0.7926615068384691,0.061483386708586905,2.6809963311037843,0.0004997501249375312
AC005754.7,0.04367932785447387,1.039164166005226,0.9648704276289982,0.04482497592244431,1.6574183665992,0.020989505247376312
PCDHB11,0.04168522562414072,0.9917229693820261,0.8673930653673886,0.06466869882672416,1.922566964703743,0.0024987506246876563
TAF7,0.03880142190779711,0.923115103120869,0.8417931423329427,0.05312822583477428,1.5306733757839268,0.022988505747126436
AC005618.8,0.04603910522021859,1.0953050500042218,1.0837722626179853,0.07595002817718366,0.15184704552487543,0.5112443778110944
PCDHGB6,0.0227450607861785,0.5411221574048658,0.5237299335355146,0.03344645075600931,0.5200020772376234,0.4287856071964018
PCDHGC4,0.03912982923521938,0.9309281612257869,0.8387537540291563,0.058556457894789374,1.5741117292689104,0.001999000499750125
NDFIP1,0.027811850451316712,0.6616649064654597,0.5968461041675653,0.04077698280403218,1.589592898753737,0.03698150924537731
AC005592.3,0.047671653479701495,1.1341446048659862,1.0398497107151385,0.06254146190543736,1.5077181005685474,0.028985507246376812
JAKMIP2-AS1,0.025830392034978104,0.6145245157170328,0.6167782788724018,0.04940246081332409,-0.04562046339928603,0.5762118940529735
ABLIM3,0.038264500001167115,0.9103413258509436,0.8651555815850043,0.05144108068841848,0.8783980363793497,0.20189905047476261
GRPEL2,0.0527626954471969,1.2552643344981833,1.1661638311789593,0.0676690868914299,1.3167091121264567,0.059470264867566215
GRPEL2-AS1,0.030958182443979704,0.736518518499609,0.7016169733878053,0.04895358365192209,0.7129517904136666,0.2733633183408296
HMGXB3,0.03482847546977637,0.8285957097454878,0.7299737869502647,0.037936791942992557,2.599637917286712,0.0004997501249375312
AC008641.1,0.05516378177973684,1.3123879899851312,1.2610303372813048,0.06610838304306252,0.7768705017391159,0.2368815592203898
CTB-17P3.4,0.05068699741160103,1.205881912103198,1.086921771687757,0.06751715515869519,1.7619246565681015,0.022488755622188907
CCDC69,0.045148806293919236,1.074124166811019,1.1074612519920681,0.06787073409456613,-0.4911849801801038,0.6941529235382309
SPARC,0.03980727503419379,0.94704510792081,0.9144941922231872,0.05384288348595581,0.6045537235410631,0.31134432783608196
CTB-12O2.1,0.04060650637571793,0.9660594245611037,0.9088848609446891,0.06418439568667557,0.8907860392659727,0.18940529735132433
MFAP3,0.06296810808129427,1.4980588011159832,1.3799713152574031,0.08079790578243036,1.461516665748247,0.04997501249375312
MRPL22,0.047522669168862365,1.1306001557014567,0.9488284304355384,0.07200433834784199,2.5244551847390664,0.0004997501249375312
AC016577.1,0.04140273690610095,0.9850023496402179,0.9532498815939326,0.06603050522624003,0.48087573974319087,0.34332833583208394
TIMD4,0.04814386720662656,1.1453789257179736,0.9867537928114114,0.058076582987185245,2.731309673324971,0.0004997501249375312
CTC-248O19.1,0.03436492502590204,0.8175674949337831,0.7929932369480402,0.04547865245506139,0.5403471004340943,0.35282358820589704
AC011343.1,0.03522644399938382,0.8380636813347874,0.689860249337357,0.04968474823025655,2.9828757773029397,0.0004997501249375312
MAT2B,0.03796257183234771,0.9031582269078915,0.7679890370312029,0.06201085072464057,2.179766739161598,0.0004997501249375312
RP11-67M9.1,0.03572150592885913,0.8498415781645677,0.7678433411641773,0.04607301557818892,1.7797453883007135,0.0004997501249375312
CTD-2270F17.1,0.02074078420762264,0.49343890536083335,0.49333609182704224,0.027217917378085484,0.0037774210408132985,0.617191404297851
TLX3,0.04370000040447319,1.0396559815672881,0.9829176037926818,0.05890539289012475,0.9632119402112896,0.15692153923038482
FGF18,0.04047501247929019,0.9629310855520565,0.8951032810476268,0.0599423966533103,1.1315497592918287,0.08345827086456771
EFCAB9,0.048237550686115814,1.1476077263798397,1.061089270471709,0.06616250631958016,1.3076659383220048,0.05297351324337831
NEURL1B,0.022940779083478722,0.5457784433684127,0.45713382012331827,0.03509173213091333,2.5260828651716034,0.0004997501249375312
CTB-43E15.2,0.05786640266651773,1.376685380027325,1.320635502228717,0.08643033532928676,0.6484977477533284,0.2943528235882059
CTC-281M20.4,0.04465644980507168,1.0624106344550461,1.0029101576242445,0.056793931522252726,1.047655537061867,0.12193903048475763
DRD1,0.04713032508243814,1.1212659938591665,1.0301854204930376,0.06955503582595952,1.3094748968863905,0.05247376311844078
ARL10,0.0498221651281893,1.185306899559046,1.05665604762632,0.07280045172869674,1.7671710666324345,0.01249375312343828
HK3,0.047523196146893806,1.130612692906433,0.9698562511604789,0.06098252376008819,2.6361067373725735,0.0004997501249375312
B4GALT7,0.03815762796331591,0.9077987594347906,0.8586172112171182,0.050300769564752795,0.9777494190095724,0.14842578710644677
PROP1,0.031499903193272706,0.7494064638572464,0.8244240112189405,0.04510154316893727,-1.6633033393269605,0.9225387306346826
ADAMTS2,0.034120052527008386,0.811741793427152,0.7293584555584824,0.0492730982794804,1.6719739725191212,0.0004997501249375312
RP11-798K23.4,0.03245184090275278,0.7720537802091958,0.736502965510288,0.041245521503612145,0.8619315116622654,0.20389805097451275
CBY3,0.037668051496345646,0.8961513658968235,0.7671932259292419,0.05926487022087896,2.1759625809852468,0.0004997501249375312
MGAT4B,0.03143020536272031,0.7477482998809218,0.6919278280695316,0.05185851236761952,1.0763994041264386,0.09295352323838081
OR2Y1,0.022937872702971138,0.5457092983832537,0.5269520112933782,0.0282295425729588,0.6644559344664152,0.2983508245877061
RP5-856G1.1,0.037061751326540465,0.8817270273995933,0.7791718359845917,0.05284800674808835,1.9405687692981783,0.0004997501249375312
RP1-40E16.9,0.051991952666907475,1.2369277822244749,1.1184001810636457,0.07597988829601854,1.5599865151030847,0.006496751624187906
RP1-140K8.1,0.05852586782201583,1.39237455364753,1.2663964905607619,0.07745973587448904,1.6263683533712743,0.022488755622188907
PAK1IP1,0.030653159331979953,0.7292617885231408,0.6397629083713487,0.03910629020206576,2.2886057380881932,0.0004997501249375312
RP11-637O19.2,0.02987937800865406,0.7108529470179937,0.6567764061702772,0.03932566562336785,1.3750953732257265,0.012993503248375811
ELOVL2,0.051322399891846615,1.220998616523695,1.122159073948989,0.06458036257298404,1.530489124507518,0.03948025987006497
RP11-330A16.1,0.06261850174594294,1.4897414026176383,1.3349531904341945,0.07743102730915954,1.9990463456647372,0.004997501249375313
GPLD1,0.051611174779781874,1.2278687889902744,1.1695826859813512,0.06421504052165393,0.9076705789707894,0.17491254372813594
C6orf229,0.035595130632738496,0.846835014518845,0.8051537669737201,0.0542926263144026,0.7677147040880405,0.2433783108445777
TRIM38,0.029892298473500344,0.7111603346252646,0.6134447669189744,0.03490327386036938,2.7996103774447847,0.0004997501249375312
HIST1H2AC,0.04966470477088756,1.1815607988539365,1.1527171020001923,0.08678608849274166,0.33235392163291494,0.4007996001999001
HIST1H2BG,0.01866167021068411,0.4439752146681405,0.40343953499785684,0.022556721942878645,1.7970554308791897,0.001999000499750125
HIST1H2AE,0.03695902485936585,0.8792830872376973,0.8025174696846952,0.044457382750902115,1.7267237251262328,0.0024987506246876563
HIST1H4G,0.031986671248649325,0.7609870431644351,0.7147828972050885,0.04546911180932027,1.0161655708848634,0.11794102948525736
CTA-14H9.5,0.03563351191231819,0.8477481341189802,0.7533630929646052,0.052250504877038244,1.8063948162126018,0.00399800099950025
ZNF391,0.029914436251942976,0.7116870090775178,0.67767456086614,0.04159399347420738,0.8177249975400483,0.21689155422288856
HIST1H2AK,0.03998916847354781,0.9513724900828682,0.9128653166575817,0.05987770687672459,0.6430969960917813,0.30934532733633185
ZKSCAN8,0.04281072049163888,1.0184993414732715,1.0421894961369853,0.07476037904073994,-0.3168811470418547,0.6746626686656672
ZKSCAN4,0.049412422450088075,1.175558812093405,1.0806596067546588,0.05560343245364928,1.706714876241715,0.02348825587206397
LINC01623,0.04258108024237643,1.0130360266782017,0.8683955280661267,0.05903169188023586,2.450217739066682,0.0004997501249375312
UBD,0.037529306559785605,0.8928505191720704,0.8002981346537027,0.0409739521452707,2.25881028489091,0.0004997501249375312
MOG,0.02517830425101486,0.5990108553319187,0.5577482469771367,0.03311374462963465,1.2460870498425423,0.03398300849575212
TRIM26,0.042874510068621224,1.0200169436393471,0.9699127443542951,0.06195763566914003,0.8086848173583104,0.2193903048475762
MDC1-AS1,0.0575506339979894,1.3691730051534472,1.1898009408092751,0.08244091049072055,2.175765202937197,0.0004997501249375312
DPCR1,0.03191329851379157,0.7592414504419461,0.755244710565983,0.05087074168582729,0.07856657370255297,0.5667166416791605
LST1,0.03165751190000691,0.7531560939072847,0.7064012817979592,0.06806566459966773,0.686907450097137,0.3248375812093953
APOM,0.020997699734212713,0.49955111958290777,0.4551951825355451,0.024666062846742016,1.7982576839667617,0.0004997501249375312
GPANK1,0.050713235807976924,1.2065061433500277,1.084029558181606,0.06415961111286034,1.9089359028840853,0.0014992503748125937
DDAH2,0.02164975335532479,0.5150639672080165,0.5904506714954288,0.03191585395446526,-2.3620456590309358,0.9655172413793104
MSH5,0.02111840553936595,0.502422801760847,0.39622349216998454,0.026107899301868746,4.067707951641167,0.0004997501249375312
XXbac-BPG116M5.17,0.038264126898780386,0.9103324494636551,0.7988946583190605,0.05256234080306072,2.120107085073035,0.0004997501249375312
AL645922.1,0.03882343443451536,0.9236387977400958,0.8227549512389847,0.045742908508646984,2.2054532558208106,0.0004997501249375312
PRRT1,0.025299184903224376,0.6018866972532501,0.5835282328347051,0.028452588522352176,0.6452300255255159,0.28785607196401797
HLA-DQB2,0.03507956651177582,0.8345693550845386,0.7661188493888457,0.04238475441853161,1.614979410279728,0.012993503248375811
XXbac-BPG246D15.9,0.03152727249833167,0.7500576002749243,0.6965244232227582,0.041522573631622595,1.289254792515925,0.013993003498250875
HLA-DMB,0.024008229822489142,0.5711739018482485,0.5248069013825397,0.029111861080877297,1.592718525857635,0.0009995002498750624
XXbac-BPG181M17.6,0.032806989717355094,0.7805030384707594,0.7159464715513744,0.04744312206657753,1.3607149805358645,0.00399800099950025
HLA-DOA,0.04233026915701722,1.0070690417188517,1.0206242017918494,0.05393356935944063,-0.2513306690803092,0.6336831584207896
RING1,0.03549979345132361,0.8445668710404389,0.7223921037730177,0.04526785362196035,2.6989299799305955,0.0004997501249375312
